,endTime,artistName,trackName,msPlayed
5352,2024-05-12 04:16,Mitski,My Love Mine All Mine,2391
5353,2024-05-12 04:16,Emily King,Being Human - Single Version,3157
5354,2024-05-12 04:17,Olivia Rodrigo,vampire,2461
5355,2024-05-12 04:17,Olivia Rodrigo,lacy,1973
5356,2024-05-12 04:17,Olivia Rodrigo,all-american bitch,1439
5357,2024-05-12 04:17,Laufey,Falling Behind,12213
5358,2024-05-12 04:17,Olivia Rodrigo,bad idea right?,1300
5359,2024-05-12 04:20,Olivia Rodrigo,ballad of a homeschooled girl,203369
5360,2024-05-13 05:04,Olivia Rodrigo,making the bed,160556
5361,2024-05-13 05:07,Olivia Rodrigo,obsessed,8452
5362,2024-05-13 05:07,Laufey,From The Start,1509
5363,2024-05-13 05:07,Sabrina Carpenter,Nonsense,743
5364,2024-05-13 05:07,Sabrina Carpenter,Espresso,172059
5365,2024-05-13 05:07,NewJeans,Super Shy,1486
5366,2024-05-13 05:07,Doja Cat,Paint The Town Red,1555
5367,2024-05-13 05:07,Wallows,Are You Bored Yet? (feat. Clairo),1114
5368,2024-05-13 05:07,Olivia Rodrigo,so american,1369
5369,2024-05-13 05:14,Laufey,Fragile,420489
5370,2024-05-13 05:17,Laufey,Valentine,158499
5371,2024-05-13 05:19,Laufey,Falling Behind,122694
5372,2024-05-13 05:22,Laufey,Magnolia,162191
5373,2024-05-13 05:24,Laufey,James,130356
5374,2024-05-13 11:19,Laufey,Best Friend,151904
5375,2024-05-13 11:21,Laufey,Fragile,168100
5376,2024-05-13 11:25,Taylor Swift,cardigan,205450
5377,2024-05-13 11:27,Taylor Swift,this is me trying,88530
5378,2024-05-13 11:33,Laufey,Goddess,343110
5379,2024-05-13 11:40,Taylor Swift,"Would've, Could've, Should've",394661
5380,2024-05-13 17:34,Sabrina Carpenter,emails i can’t send,156268
5381,2024-05-14 10:22,Sabrina Carpenter,Espresso,175459
5382,2024-05-14 10:25,Olivia Rodrigo,obsessed,170541
5383,2024-05-14 10:25,Sabrina Carpenter,Nonsense,1151
5384,2024-05-14 10:25,NewJeans,Super Shy,8881
5385,2024-05-14 10:27,Ariana Grande,bloodline,118570
5386,2024-05-14 10:27,Sabrina Carpenter,emails i can’t send,1066
5387,2024-05-14 10:27,Djo,End of Beginning,1258
5388,2024-05-14 10:27,Tommy Richman,MILLION DOLLAR BABY,810
5389,2024-05-14 10:27,Wallows,Are You Bored Yet? (feat. Clairo),874
5390,2024-05-14 10:27,Olivia Rodrigo,so american,874
5391,2024-05-14 10:27,Doja Cat,Kiss Me More (feat. SZA),768
5392,2024-05-14 10:31,Doja Cat,Paint The Town Red,230480
5393,2024-05-14 10:34,Kali Uchis,Moonlight,187723
5394,2024-05-15 07:36,Laufey,Fragile,216230
5395,2024-05-15 08:23,Lana Del Rey,Did you know that there's a tunnel under Ocean Blvd,153720
5396,2024-05-15 11:51,Conan Gray,Maniac,30119
5397,2024-05-15 11:53,Sabrina Carpenter,Espresso,6803
5398,2024-05-15 11:53,Laufey,Fragile,27028
5399,2024-05-15 11:53,Thundercat,Funny Thing,998
5400,2024-05-15 11:55,Thundercat,Funny Thing,114497
5401,2024-05-15 11:58,Olivia Rodrigo,logical,1242
5402,2024-05-15 11:58,Olivia Rodrigo,making the bed,198866
5403,2024-05-15 11:59,Olivia Rodrigo,the grudge,696
5404,2024-05-15 11:59,Olivia Rodrigo,get him back!,4017
5405,2024-05-15 11:59,Olivia Rodrigo,love is embarrassing,2461
5406,2024-05-15 12:01,Olivia Rodrigo,love is embarrassing,154516
5407,2024-05-15 12:04,Olivia Rodrigo,girl i’ve always been,975
5408,2024-05-15 12:04,Olivia Rodrigo,obsessed,2159
5409,2024-05-15 12:04,Olivia Rodrigo,teenage dream,835
5410,2024-05-15 12:04,Olivia Rodrigo,stranger,5804
5411,2024-05-15 12:04,Olivia Rodrigo,scared of my guitar,975
5412,2024-05-15 12:04,Olivia Rodrigo,the grudge,172536
5413,2024-05-15 12:04,Olivia Rodrigo,pretty isn’t pretty,835
5414,2024-05-15 12:06,Sabrina Carpenter,emails i can’t send,104408
5415,2024-05-15 12:09,Sabrina Carpenter,Espresso,173707
5416,2024-05-15 12:10,Justin Hurwitz,Mia & Sebastian’s Theme,88189
5417,2024-05-15 12:14,Mohit Chauhan,Tujhe Bhula Diya,245551
5418,2024-05-15 12:18,Anuv Jain,Husn,232084
5419,2024-05-15 12:19,Atif Aslam,Tera Hone Laga Hoon,4504
5420,2024-05-15 12:19,Jatin-Lalit,Ae Kash Ke Hum,2066
5421,2024-05-15 12:19,Atif Aslam,Pehli Nazar Mein,17507
5422,2024-05-15 12:22,Roop Kumar Rathod,Maula Mere Maula,182811
5423,2024-05-15 12:23,Abhijeet,Main Hoon Na(Sad),87678
5424,2024-05-15 12:23,Sanjay Leela Bhansali,Ek Baar Dekh Lijiye,4760
5425,2024-05-15 12:23,Shankar-Ehsaan-Loy,Mitwa,1671
5426,2024-05-15 12:26,Salim–Sulaiman,Maula Mere Lele Meri Jaan,1300
5427,2024-05-15 12:26,Mustafa Zahid,Teri Adhaon Main,1137
5428,2024-05-15 12:26,Shreekant Krishnamurthy,Chadti Jawani - Caravan - 71,1671
5429,2024-05-15 12:26,Benny Dayal,"Chura Ke Dil Mera - From ""Hungama 2""",534
5430,2024-05-15 12:26,Mohit Chauhan,Sheher Mein,1927
5431,2024-05-15 12:26,Salim–Sulaiman,Alisha,140202
5432,2024-05-15 12:26,Vishal Bhardwaj,Chappa Chappa,789
5433,2024-05-15 12:27,Wajid,Humka Peeni Hai,56495
5434,2024-05-15 12:27,Vinod Rathod,"Chhupana Bhi Nahin Aata - From ""Baazigar- Hindi""",0
5435,2024-05-15 12:27,Shankar-Ehsaan-Loy,Jhoom,1555
5436,2024-05-15 12:28,Mika Singh,Rani Tu Mein Raja,62066
5437,2024-05-15 12:28,Mika Singh,Hawa Hawa,882
5438,2024-05-15 12:31,Yo Yo Honey Singh,Lungi Dance,167183
5439,2024-05-15 12:34,Badshah,Kar Gayi Chull,187710
5440,2024-05-15 12:37,Mamta Sharma,Fevicol Se,1486
5441,2024-05-15 12:37,Aastha Gill,Kamariya,151380
5442,2024-05-15 12:37,Yo Yo Honey Singh,"Yaar Naa Miley (From ""Kick"")",1323
5443,2024-05-15 12:37,Vishal Dadlani,One Two Three Four (Get On The Dance Floor),1323
5444,2024-05-15 12:37,Mika Singh,Jadoo Ki Jhappi,1068
5445,2024-05-15 12:39,Anu Malik,Julie Julie,1300
5446,2024-05-15 12:39,Benny Dayal,Locha-E-Ulfat,111153
5447,2024-05-15 12:41,Rihanna,Work - R3hab Remix,4899
5448,2024-05-15 12:41,Tarun Sagar,Oh Girl You're Mine .,136463
5449,2024-05-15 12:41,Rihanna,Work,14675
5450,2024-05-15 12:41,Nightcore Remix Guys,Work (Sped Up),11540
5451,2024-05-15 12:44,Rihanna,Work,176311
5452,2024-05-15 12:44,Tommy Richman,MILLION DOLLAR BABY,1439
5453,2024-05-15 12:45,TLC,No Scrubs,928
5454,2024-05-15 12:45,Kesha,TiK ToK,2507
5455,2024-05-15 12:45,Shakira,Can't Remember to Forget You (feat. Rihanna),1300
5456,2024-05-15 12:45,Shakira,Can't Remember to Forget You (feat. Rihanna),719
5457,2024-05-15 12:45,Miguel,Sure Thing,859
5458,2024-05-15 12:45,Tommy Richman,MILLION DOLLAR BABY,20062
5459,2024-05-15 12:46,Metro Boomin,Trance (with Travis Scott & Young Thug),58630
5460,2024-05-15 12:46,Cardi B,WAP (feat. Megan Thee Stallion),17113
5461,2024-05-15 12:48,Rihanna,James Joint,510
5462,2024-05-15 12:48,Travis Scott,goosebumps,928
5463,2024-05-15 12:48,DJ Khaled,Wild Thoughts (feat. Rihanna & Bryson Tiller),3041
5464,2024-05-15 12:48,Calvin Harris,One Kiss (with Dua Lipa),78878
5465,2024-05-15 12:48,Demi Lovato,Cool for the Summer,1369
5466,2024-05-15 15:04,The Weeknd,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),4899
5467,2024-05-15 15:10,Laufey,Dreamer,329351
5468,2024-05-15 15:10,Laufey,Dreamer,9473
5469,2024-05-15 15:10,Sabrina Carpenter,Espresso,2414
5470,2024-05-15 15:13,Laufey,Lovesick,171363
5471,2024-05-15 15:17,Laufey,Promise,236727
5472,2024-05-15 15:20,Laufey,Second Best,204813
5473,2024-05-15 15:24,Laufey,Serendipity,219906
5474,2024-05-15 15:28,Laufey,Bewitched,246693
5475,2024-05-15 15:28,Laufey,While You Were Sleeping,8127
5476,2024-05-15 15:30,Laufey,Serendipity,122020
5477,2024-05-15 15:34,Laufey,California and Me,216306
5478,2024-05-15 16:17,Laufey,From The Start,63504
5479,2024-05-15 16:19,Olivia Rodrigo,love is embarrassing,154516
5480,2024-05-15 16:22,Sabrina Carpenter,Espresso,175459
5481,2024-05-15 16:25,Olivia Rodrigo,obsessed,170541
5482,2024-05-15 16:26,Laufey,From The Start,72536
5483,2024-05-15 16:30,Ariana Grande,we can't be friends (wait for your love),2159
5484,2024-05-15 16:30,Billie Eilish,ocean eyes,975
5485,2024-05-15 16:30,Lana Del Rey,West Coast,217338
5486,2024-05-15 16:30,Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",1555
5487,2024-05-15 16:30,Sabrina Carpenter,Espresso,1300
5488,2024-05-15 16:30,Wallows,Are You Bored Yet? (feat. Clairo),2159
5489,2024-05-15 16:30,Olivia Rodrigo,so american,998
5490,2024-05-15 16:32,Olivia Rodrigo,obsessed,1277
5491,2024-05-15 16:32,Laufey,Falling Behind,131332
5492,2024-05-15 16:33,Djo,End of Beginning,1787
5493,2024-05-15 16:33,Kali Uchis,Melting,1300
5494,2024-05-15 16:33,Tommy Richman,MILLION DOLLAR BABY,812
5495,2024-05-15 16:35,Sabrina Carpenter,Feather,1021
5496,2024-05-15 16:35,Lana Del Rey,Doin' Time,143383
5497,2024-05-15 16:35,The Walters,I Love You So,1904
5498,2024-05-15 16:35,Steve Lacy,Dark Red,1068
5499,2024-05-15 16:35,Miguel,Girl With The Tattoo Enter.lewd,1230
5500,2024-05-15 16:35,Matt Maltese,Intolewd,952
5501,2024-05-15 16:35,Mitski,My Love Mine All Mine,1486
5502,2024-05-15 16:36,Lana Del Rey,The Other Woman,2577
5503,2024-05-15 16:36,Kali Uchis,Moonlight,45743
5504,2024-05-15 16:36,The Smiths,"Please, Please, Please, Let Me Get What I Want - 2011 Remaster",1439
5505,2024-05-15 16:36,Matt Maltese,Everyone Adores You (at least I do),998
5506,2024-05-15 16:38,Mitski,Francis Forever,97012
5507,2024-05-15 16:39,Mitski,First Love/Late Spring,106649
5508,2024-05-15 16:41,Mitski,Washing Machine Heart,118932
5509,2024-05-15 16:45,Olivia Rodrigo,obsessed,1277
5510,2024-05-15 16:45,Sabrina Carpenter,Espresso,1044
5511,2024-05-15 16:45,Taylor Swift,"Would've, Could've, Should've",201177
5512,2024-05-15 16:50,Taylor Swift,"You're On Your Own, Kid",339159
5513,2024-05-15 16:53,Mitski,My Love Mine All Mine,137773
5514,2024-05-15 16:53,Katy Perry,The One That Got Away,3510
5515,2024-05-15 16:54,Sabrina Carpenter,Nonsense,835
5516,2024-05-15 16:54,Lana Del Rey,Chemtrails Over The Country Club,99520
5517,2024-05-15 16:54,Olivia Rodrigo,so american,812
5518,2024-05-15 16:58,Taylor Swift,this is me trying,195097
5519,2024-05-15 16:59,Conan Gray,People Watching,2089
5520,2024-05-15 16:59,Mitski,Francis Forever,3761
5521,2024-05-15 16:59,Harry Styles,Keep Driving,89473
5522,2024-05-15 17:02,Sabrina Carpenter,things i wish you said,161146
5523,2024-05-15 17:02,Olivia Rodrigo,love is embarrassing,10472
5524,2024-05-15 17:04,Conan Gray,Wish You Were Sober,673
5525,2024-05-15 17:04,Ariana Grande,we can't be friends (wait for your love),1300
5526,2024-05-15 17:04,Sabrina Carpenter,Feather,1230
5527,2024-05-15 17:04,Conan Gray,Disaster,882
5528,2024-05-15 17:04,Chappell Roan,"Good Luck, Babe!",905
5529,2024-05-15 17:04,Olivia Rodrigo,all-american bitch,789
5530,2024-05-15 17:04,Sabrina Carpenter,emails i can’t send,696
5531,2024-05-15 17:04,Ariana Grande,intro (end of the world),975
5532,2024-05-15 17:04,Lord Huron,The Night We Met,766
5533,2024-05-15 17:04,Olivia Rodrigo,vampire,2252
5534,2024-05-15 17:04,Noah Cyrus,July,1068
5535,2024-05-15 17:04,Olivia Rodrigo,get him back!,812
5536,2024-05-15 17:04,beabadoobee,the way things go,882
5537,2024-05-15 17:04,Taylor Swift,Sweet Nothing,1184
5538,2024-05-15 17:04,The 1975,Looking For Somebody (To Love),766
5539,2024-05-15 17:04,Paramore,Still into You,789
5540,2024-05-15 17:04,Taylor Swift,I Can Do It With a Broken Heart,1486
5541,2024-05-15 17:04,Taylor Swift,Daylight,1277
5542,2024-05-15 17:04,SZA,Kill Bill,789
5543,2024-05-15 17:04,Mitski,First Love/Late Spring,835
5544,2024-05-15 17:04,beabadoobee,Glue Song,112779
5545,2024-05-15 17:04,Taylor Swift,Midnight Rain,1439
5546,2024-05-15 17:04,Lana Del Rey,Let The Light In (feat. Father John Misty),1625
5547,2024-05-15 17:05,Lana Del Rey,Radio,3088
5548,2024-05-15 17:05,Conan Gray,Heather,1648
5549,2024-05-15 17:05,Arctic Monkeys,I Wanna Be Yours,1207
5550,2024-05-15 17:05,Olivia Rodrigo,bad idea right?,3459
5551,2024-05-15 17:08,Taylor Swift,illicit affairs,190898
5552,2024-05-15 17:08,Paramore,All I Wanted,1184
5553,2024-05-15 17:08,Olivia Rodrigo,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,1904
5554,2024-05-15 17:08,Stephen Sanchez,Until I Found You (with Em Beihold) - Em Beihold Version,3993
5555,2024-05-15 17:08,Ariana Grande,the boy is mine,10893
5556,2024-05-15 17:08,Conan Gray,Fight or Flight,603
5557,2024-05-15 17:08,Lana Del Rey,Young And Beautiful,905
5558,2024-05-15 17:12,Olivia Rodrigo,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,205483
5559,2024-05-15 17:15,Lana Del Rey,Young And Beautiful,177168
5560,2024-05-15 17:17,Billie Eilish,The 30th,603
5561,2024-05-15 17:17,Ashe,Till Forever Falls Apart,3181
5562,2024-05-15 17:17,Taylor Swift,Bejeweled,123924
5563,2024-05-15 17:17,Olivia Rodrigo,favorite crime,1137
5564,2024-05-15 17:17,Lana Del Rey,Video Games,1486
5565,2024-05-15 17:17,beabadoobee,Glue Song (feat. Clairo),1323
5566,2024-05-15 17:17,Stephen Sanchez,Until I Found You,975
5567,2024-05-15 17:17,Sabrina Carpenter,Read your Mind,1532
5568,2024-05-16 07:38,Lana Del Rey,Video Games,130147
5569,2024-05-16 07:42,Taylor Swift,"Would've, Could've, Should've",200991
5570,2024-05-16 07:45,Taylor Swift,"You're On Your Own, Kid",190775
5571,2024-05-16 07:49,Laufey,Fragile,225558
5572,2024-05-16 07:52,Laufey,Dreamer,182183
5573,2024-05-16 07:53,Laufey,California and Me,7987
5574,2024-05-16 07:55,Laufey,Serendipity,119118
5575,2024-05-16 08:00,Laufey,Bored,277585
5576,2024-05-16 08:00,Laufey,Trouble,12526
5577,2024-05-16 08:01,Laufey,It Could Happen To You,3320
5578,2024-05-16 08:03,Laufey,Bored,137856
5579,2024-05-16 08:03,Laufey,Trouble,4202
5580,2024-05-16 08:07,Laufey,Letter To My 13 Year Old Self,262680
5581,2024-05-16 08:09,Laufey,Bewitched,125789
5582,2024-05-16 08:13,Mika Singh,Rani Tu Mein Raja,86237
5583,2024-05-16 08:13,Mika Singh,Hawa Hawa,1486
5584,2024-05-16 10:40,Tarun Sagar,Oh Girl You're Mine .,129405
5585,2024-05-16 13:09,Sabrina Carpenter,Espresso,175459
5586,2024-05-16 13:12,Olivia Rodrigo,so american,169717
5587,2024-05-16 13:15,Sabrina Carpenter,Nonsense,163648
5588,2024-05-16 13:19,NIKI,Every Summertime,215686
5589,2024-05-16 13:19,NewJeans,Super Shy,1
5590,2024-05-16 13:19,Tommy Richman,MILLION DOLLAR BABY,60
5591,2024-05-16 13:51,Laufey,From The Start,1728
5592,2024-05-16 19:59,Calming Rain,1 Hour of Soft Rain to Reduce Stress,48947
5593,2024-05-17 05:36,Laufey,Bored,345607
5594,2024-05-17 07:07,Laufey,Bored,401102
5595,2024-05-17 07:08,Laufey,Dreamer,34063
5596,2024-05-17 07:09,Billie Eilish,CHIHIRO,86889
5597,2024-05-17 07:13,Billie Eilish,BLUE,110712
5598,2024-05-17 07:14,Billie Eilish,L’AMOUR DE MA VIE,72492
5599,2024-05-17 16:27,Billie Eilish,THE GREATEST,112291
5600,2024-05-17 16:30,Taylor Swift,"You're On Your Own, Kid",165733
5601,2024-05-18 07:48,Taylor Swift,"You're On Your Own, Kid",2183
5602,2024-05-18 08:40,Laufey,Bored,848929
5603,2024-05-18 08:58,Sabrina Carpenter,Espresso,139438
5604,2024-05-18 09:02,Laufey,Dreamer,210826
5605,2024-05-18 09:05,Sabrina Carpenter,Espresso,175459
5606,2024-05-18 09:08,Olivia Rodrigo,obsessed,170541
5607,2024-05-18 09:10,Laufey,Best Friend,164277
5608,2024-05-18 09:11,Takayoshi,unconditionally,4213
5609,2024-05-18 09:12,Cowboy Malfoy,How I'd Kill,6853
5610,2024-05-18 09:12,Mitski,Francis Forever,1811
5611,2024-05-18 09:12,"Whatever, Dad",Death of the Phone Call,95000
5612,2024-05-18 09:12,Olivia Rodrigo,so american,2113
5613,2024-05-18 09:15,Laufey,From The Start,169573
5614,2024-05-18 09:16,Takayoshi,tonight,62172
5615,2024-05-18 09:20,bôa,Duvet,203600
5616,2024-05-18 09:23,Lamp,二十歳の恋,193466
5617,2024-05-18 09:24,Mitski,Strawberry Blond,70442
5618,2024-05-18 09:27,Laufey,Valentine,168906
5619,2024-05-18 09:27,Olivia Rodrigo,all-american bitch,4487
5620,2024-05-18 09:27,Clairo,2 Hold U,0
5621,2024-05-18 09:29,Lisa Ono,ON THE SUNNY SIDE OF THE STREET - English Version,123960
5622,2024-05-18 09:32,Wabie,Hey Lover!,162560
5623,2024-05-18 11:20,Kishore Kumar,Intaha Ho Gai Intezar Ki,83030
5624,2024-05-18 11:23,Kishore Kumar,Intaha Ho Gai Intezar Ki,214460
5625,2024-05-18 11:23,Kishore Kumar,Intaha Ho Gai Intezar Ki,7750
5626,2024-05-18 11:26,Declan McKenna,Brazil,10
5627,2024-05-18 11:26,Kishore Kumar,Intaha Ho Gai Intezar Ki,182860
5628,2024-05-18 11:27,Declan McKenna,Brazil,8620
5629,2024-05-18 11:30,Declan McKenna,Brazil,218430
5630,2024-05-18 11:30,Laufey,Bored,3010
5631,2024-05-18 11:32,Laufey,Bored,108780
5632,2024-05-18 11:34,Laufey,Bored,94488
5633,2024-05-18 11:34,Oracle Sisters,Asc. Scorpio,9240
5634,2024-05-18 11:36,Oracle Sisters,Asc. Scorpio,26080
5635,2024-05-18 11:36,Oracle Sisters,Asc. Scorpio,111040
5636,2024-05-18 11:36,Oracle Sisters,Asc. Scorpio,2760
5637,2024-05-18 11:37,Oracle Sisters,Asc. Scorpio,74449
5638,2024-05-18 11:38,Yarden,Wetin,6880
5639,2024-05-18 11:38,Salim–Sulaiman,Alisha,610
5640,2024-05-18 11:38,Salim–Sulaiman,Alisha,7430
5641,2024-05-18 11:42,Salim–Sulaiman,Alisha,238940
5642,2024-05-18 11:43,omer inayat,Tennu Le,9900
5643,2024-05-18 11:43,Salim–Sulaiman,Alisha,51271
5644,2024-05-18 11:47,Pritam,Character Dheela,8850
5645,2024-05-18 11:47,omer inayat,Tennu Le,238280
5646,2024-05-18 11:49,Pritam,Character Dheela,113120
5647,2024-05-18 11:49,Benny Dayal,Pappu Can't Dance,9220
5648,2024-05-18 11:50,Benny Dayal,Pappu Can't Dance,65210
5649,2024-05-18 11:50,Wajid,Love Me Love Me,10500
5650,2024-05-18 11:51,Javed Ali,Deewana Kar Raha Hai,32610
5651,2024-05-18 11:51,Javed Ali,Deewana Kar Raha Hai,7260
5652,2024-05-18 11:51,Amrinder Gill,Ishq Na Ho Jave,1260
5653,2024-05-18 11:51,Wajid,Love Me Love Me,23870
5654,2024-05-18 11:53,Mohammed Irfan,Baarish,121270
5655,2024-05-18 11:54,Pritam,Abcd -Yaariyan,8540
5656,2024-05-18 11:57,Mohammed Irfan,Baarish,5070
5657,2024-05-18 11:57,Neeraj Shridhar,Aahun Aahun,8590
5658,2024-05-18 11:57,Neeraj Shridhar,Aahun Aahun,3820
5659,2024-05-18 11:57,Pritam,Sau Tarah Ke,3040
5660,2024-05-18 11:57,Pritam,Sau Tarah Ke,580
5661,2024-05-18 11:57,Pritam,Abcd -Yaariyan,195774
5662,2024-05-18 11:59,Pritam,Sau Tarah Ke,83630
5663,2024-05-18 11:59,Benny Dayal,Lat Lag Gayee,9540
5664,2024-05-18 12:00,Salim–Sulaiman,Shukran Allah,7710
5665,2024-05-18 12:00,Salim–Sulaiman,Shukran Allah,380
5666,2024-05-18 12:00,Benny Dayal,Lat Lag Gayee,76830
5667,2024-05-18 12:01,Salim–Sulaiman,Shukran Allah,67080
5668,2024-05-18 12:02,TV Girl,Louise,720
5669,2024-05-18 12:02,Tarun Sagar,Oh Girl You're Mine .,640
5670,2024-05-18 12:02,Aneela Mirza,Say Na Say Na,1990
5671,2024-05-18 12:02,The Marías,Only in My Dreams,3750
5672,2024-05-18 12:02,Shreya Ghoshal,Latoo,2900
5673,2024-05-18 12:02,Strawberry Guy,Intermission,620
5674,2024-05-18 12:02,Shankar Mahadevan,Tere Naina,320
5675,2024-05-18 12:02,Salim–Sulaiman,Tujh Mein Rab Dikhta Hai - II,1060
5676,2024-05-18 12:02,Anand Raj Anand,Kiya Kiya,980
5677,2024-05-18 12:02,Mitski,Strawberry Blond,100
5678,2024-05-18 12:02,Matt Maltese,Intolewd,3540
5679,2024-05-18 12:02,Jordana,Summer's Over,210
5680,2024-05-18 12:02,"Whatever, Dad",Death of the Phone Call,540
5681,2024-05-18 12:02,Abhijeet,Woh Ladki Jo,3260
5682,2024-05-18 12:02,Abhijeet,Woh Ladki Jo,1180
5683,2024-05-18 12:02,Abhijeet,Woh Ladki Jo,6620
5684,2024-05-18 12:02,Sukhwinder Singh,Dhan Te Nan,1480
5685,2024-05-18 12:02,Vishal-Shekhar,Bahara,320
5686,2024-05-18 12:02,late night drive home,Stress Relief,810
5687,2024-05-18 12:05,The Marías,Only in My Dreams,160360
5688,2024-05-18 12:05,Takayoshi,on ur mind,2320
5689,2024-05-18 12:06,Takayoshi,on ur mind,2660
5690,2024-05-18 12:06,Takayoshi,on ur mind,45430
5691,2024-05-18 12:06,Takayoshi,on ur mind,3750
5692,2024-05-19 13:52,Mac DeMarco,20191009 I Like Her,14038
5693,2024-05-19 13:52,Mac DeMarco,20191009 I Like Her,129185
5694,2024-05-19 13:59,Frank Sinatra,The World We Knew (Over And Over),2066
5695,2024-05-19 13:59,Miracle Musical,Introduction to the Snow,1277
5696,2024-05-19 13:59,Laufey,Falling Behind,173640
5697,2024-05-19 13:59,Laufey,Second Best,1068
5698,2024-05-19 13:59,Mitski,First Love/Late Spring,30
5699,2024-05-19 13:59,Park Bird,If I Could Ride a Bike,2995
5700,2024-05-19 14:03,Irene Kral,Lazy Afternoon,859
5701,2024-05-19 14:03,Lesley Gore,Misty,3947
5702,2024-05-19 14:03,TV Girl,The Blonde,11324
5703,2024-05-19 14:03,Olivia Rodrigo,lacy,231870
5704,2024-05-19 14:15,Laufey,Bored,699734
5705,2024-05-19 14:17,Laufey,Valentine,161750
5706,2024-05-19 14:22,Laufey,Promise,273159
5707,2024-05-19 14:39,Laufey,Magnolia,164490
5708,2024-05-19 14:41,Laufey,James,154668
5709,2024-05-19 14:48,Finger Eleven,Paralyzer,329143
5710,2024-05-19 14:52,Hoobastank,The Reason,215899
5711,2024-05-19 14:55,Yellowcard,Ocean Avenue,175449
5712,2024-05-19 14:58,Avril Lavigne,Complicated,7801
5713,2024-05-19 14:58,Paramore,Misery Business,211520
5714,2024-05-19 14:58,Muse,Supermassive Black Hole,3461
5715,2024-05-19 15:01,Muse,Muscle Museum,181440
5716,2024-05-19 15:08,Arctic Monkeys,Crying Lightning,2739
5717,2024-05-19 15:08,Muse,Uno,203894
5718,2024-05-19 15:09,The White Stripes,Fell In Love With a Girl,1486
5719,2024-05-19 15:09,Linkin Park,In Pieces,3111
5720,2024-05-19 15:09,Franz Ferdinand,Take Me Out,3482
5721,2024-05-19 15:09,Porcupine Tree,Open Car,1648
5722,2024-05-19 15:09,The Strokes,Reptilia,1044
5723,2024-05-19 15:09,Nirvana,Very Ape,835
5724,2024-05-19 15:09,Arctic Monkeys,D is for Dangerous,1462
5725,2024-05-19 15:09,Muse,Bliss,1346
5726,2024-05-19 15:09,Nirvana,Love Buzz,49156
5727,2024-05-19 15:09,The Strokes,Automatic Stop,1857
5728,2024-05-19 15:09,The Fratellis,She's Not Gone Yet but She's Leaving,5642
5729,2024-05-19 15:09,Muse,Hysteria,1648
5730,2024-05-19 15:13,Muse,Time is Running Out,236535
5731,2024-05-19 15:16,Arctic Monkeys,Brianstorm,172866
5732,2024-05-19 15:18,The Last Shadow Puppets,Calm Like You,148266
5733,2024-05-19 15:19,The Strokes,"Alone, Together",882
5734,2024-05-19 15:19,Dirty Pretty Things,Deadwood,1509
5735,2024-05-19 15:19,Gorillaz,5/4,36376
